year,state,dem_votes,rep_votes,num_districts,wasted_democrat,wasted_republican,e_gap,mm_diff_against_dem,mm_diff_against_rep,partisan_bias_against_dem,partisan_bias_against_rep,gerry_metrics_mean
2004,Kentucky,602085.0,839800.0,5,454548.5,266389.0,0.13049549721371675,0.029202222507218156,-0.02920222250721838,0.09999999999999998,-0.09999999999999998,0.08656590657364498
2004,Louisiana,478182.0,780433.0,6,311050.0,318251.5,-0.005721765591543085,0.045083494979862526,-0.045083494979862526,0.0,0.0,0.013120576462773148
2004,Maine,418380.0,283210.0,2,67583.0,283210.0,-0.30734046950498156,0.0,0.0,0.0,0.0,-0.10244682316832719
2004,Maryland,1310870.0,896232.0,8,516915.5,586627.5,-0.031585309605083954,-0.08437017155701487,0.08437017155701482,-0.25,0.25,-0.12198516038736627
2004,Massachusetts,1009558.0,435239.0,5,287154.5,435239.0,-0.10249502179198877,0.0012926092348464202,-0.0012926092348465312,0.09999999999999998,-0.09999999999999998,-0.00040080418571412463
2004,Michigan,2242435.0,2288594.0,15,1400106.5,865393.0,0.11801149363643446,0.10518323158330395,-0.10518323158330395,0.09999999999999998,-0.09999999999999998,0.10773157507324611
2004,Mississippi,334605.0,204387.0,2,65107.0,204387.0,-0.25840828806364474,0.0,0.0,0.0,0.0,-0.08613609602121491
2004,Missouri,1192674.0,1429767.0,9,632641.5,678570.0,-0.01751364473023416,0.10670063208320718,-0.10670063208320724,0.05555555555555558,-0.05555555555555558,0.048247514302842874
2004,Montana,145606.0,286076.0,1,145606.0,70234.0,0.174600747772666,0.0,0.0,-0.5,-0.5,-0.10846641740911134
2004,Nebraska,230697.0,515115.0,3,230697.0,142206.0,0.11865054464127689,-0.06447384101449277,0.06447384101449283,-0.16666666666666669,0.16666666666666663,-0.03749665434662752
2004,Nevada,333912.0,420711.0,3,235624.0,141684.5,0.12448533903684356,0.03933995877113666,-0.03933995877113672,0.16666666666666663,-0.16666666666666669,0.11016398815821561
2004,New Hampshire,243506.0,396024.0,2,243506.0,76257.0,0.2615186152330618,0.0,0.0,0.0,0.0,0.08717287174435394
2004,New Jersey,1565695.0,1514784.0,12,883411.0,656816.5,0.07355820312360513,0.01956876479211067,-0.019568764792110727,0.0,0.0,0.031042322638571932
2004,New Mexico,384900.0,357805.0,3,257297.0,114052.5,0.19286863559555947,0.057867169603772195,-0.057867169603772084,0.16666666666666663,-0.16666666666666669,0.1391341572886661
2004,New York,3197822.0,2054128.0,26,1490857.0,1135092.0,0.06773960148135455,-0.03270350325537219,0.03270350325537219,-0.11538461538461536,0.11538461538461542,-0.026782839052877667
2004,North Carolina,1669864.0,1743131.0,13,900268.5,806216.0,0.027557174856687454,0.04262247302525446,-0.04262247302525446,0.038461538461538436,-0.038461538461538436,0.036213728781160116
2004,North Dakota,185130.0,125684.0,1,29722.0,125684.0,-0.3087441363645138,0.0,0.0,-0.5,-0.5,-0.2695813787881713
2004,Ohio,2068400.0,2650122.0,16,1496513.0,862732.0,0.13431769524440068,0.06246492105735829,-0.06246492105735835,0.25,-0.25,0.14892753876725298
2004,Oklahoma,389029.0,460538.0,3,252757.0,172023.5,0.0950289971244175,0.07668941260723722,-0.07668941260723727,0.16666666666666663,-0.16666666666666669,0.1127950254661071
2004,Oregon,951688.0,761545.0,5,263755.0,592856.5,-0.19209383662350654,-0.04582230910443397,0.04582230910443402,-0.09999999999999998,0.09999999999999998,-0.11263871524264683
2004,Pennsylvania,1882449.0,1955984.0,13,1322276.5,596927.0,0.18897021258414567,0.08904950180436216,-0.08904950180436222,0.1923076923076923,-0.1923076923076923,0.15677580223206672
2004,Rhode Island,279315.0,112958.0,2,83176.5,112958.0,-0.0759203411909563,0.0,0.0,0.0,0.0,-0.02530678039698543
2004,South Carolina,486479.0,535668.0,4,246544.5,264525.0,-0.017590914027043075,0.0015269871457838091,-0.0015269871457838091,0.0,0.0,-0.005354642293753088
2004,South Dakota,207837.0,178823.0,1,14506.0,178823.0,-0.42496508560492424,0.0,0.0,-0.5,-0.5,-0.30832169520164143
2004,Tennessee,1031959.0,928417.0,8,425417.5,554762.5,-0.06597968961056451,-0.07592114257507299,0.07592114257507288,-0.125,0.125,-0.08896694406187916
2004,Texas,2491199.0,3296993.0,26,1720577.0,1173493.0,0.09451725167375236,0.06647645629779247,-0.06647645629779242,0.11538461538461542,-0.11538461538461536,0.09212610778538675
2004,Utah,361628.0,520403.0,3,194113.0,246899.5,-0.059846536006104095,0.06033820213054958,-0.06033820213054952,0.16666666666666663,-0.16666666666666669,0.05571944426370404
2004,Vermont,21684.0,74271.0,1,21684.0,26292.5,-0.0480277213277057,0.0,0.0,-0.5,-0.5,-0.18267590710923523
2004,Virginia,1023187.0,1155026.0,8,645023.0,444075.5,0.09225337466997029,0.060561434493486,-0.060561434493485944,0.125,-0.125,0.09260493638781876
2004,Washington,1608751.0,1095493.0,9,695869.0,656244.0,0.014652893747753531,-0.04438574861839839,0.044385748618398335,-0.16666666666666669,0.16666666666666663,-0.06546650717910385
2004,West Virginia,415396.0,303042.0,3,183078.5,176137.5,0.009661237295354645,-0.06932708951985178,0.06932708951985173,-0.16666666666666669,0.16666666666666663,-0.07544417296372127
2004,Wisconsin,1127231.0,1380819.0,7,597988.5,656029.5,-0.02314188313630111,0.12089849827042226,-0.1208984982704222,0.0714285714285714,-0.07142857142857145,0.05639506218756418
2004,Wyoming,99989.0,132107.0,1,99989.0,16058.0,0.3616219150696264,0.0,0.0,-0.5,-0.5,-0.046126028310124544
2006,Alabama,225161.0,463987.0,4,225161.0,119409.0,0.15345324951969677,0.016780152574378815,-0.016780152574378815,0.25,-0.25,0.1400778006980252
2006,Alaska,93879.0,132743.0,1,93879.0,19431.0,0.328511794971362,0.0,0.0,-0.5,-0.5,-0.057162735009545995
2006,Arizona,627259.0,619045.0,7,306234.5,316910.5,-0.008566128328240942,0.01040977629467299,-0.01040977629467299,-0.07142857142857145,0.0714285714285714,-0.0231949744873798
2006,Arkansas,456569.0,306442.0,4,175522.5,205979.0,-0.03991620042175015,-0.043232898937601405,0.043232898937601405,-0.25,0.25,-0.11104969978645052
2006,California,4123104.0,3184678.0,45,2108739.0,1545107.0,0.07712764283335218,-0.0769156221560745,0.07691562215607456,-0.05555555555555558,0.05555555555555558,-0.01844784495942597
2006,Colorado,703442.0,623792.0,6,383320.0,280291.0,0.07762685404382347,0.006358256457476785,-0.00635825645747673,0.0,0.0,0.02799503683376675
2006,Connecticut,648653.0,419895.0,5,217355.0,316914.0,-0.09317222997937388,0.04824990409707952,-0.04824990409707952,0.09999999999999998,-0.09999999999999998,0.018359224705901872
2006,Delaware,97565.0,143897.0,1,97565.0,23165.0,0.3081230172863639,0.0,0.0,0.5,-0.5,0.2693743390954546
2006,Florida,1509305.0,2058381.0,18,1221041.0,562784.0,0.18450530680110303,0.015962032410297422,-0.015962032410297367,0.0,0.0,0.06682244640380015
2006,Georgia,809763.0,1138048.0,12,448481.0,525412.5,-0.0394963885099735,0.10741130443405045,-0.10741130443405034,0.08333333333333337,-0.08333333333333331,0.05041608308580344
2006,Hawaii,219810.0,118134.0,2,50836.0,118134.0,-0.19913950240276496,0.0,0.0,0.0,0.0,-0.06637983413425498
2006,Idaho,177376.0,248105.0,2,177376.0,35362.5,0.3337716607792122,0.0,0.0,0.0,0.0,0.1112572202597374
2006,Illinois,1829147.0,1442526.0,18,1109196.5,526622.0,0.17806623705975505,0.07467633802183282,-0.07467633802183293,0.05555555555555558,-0.05555555555555558,0.10276604354571449
2006,Indiana,812496.0,831785.0,9,362040.0,460091.5,-0.059631839083465664,-0.024531159300161365,0.02453115930016142,-0.05555555555555558,0.05555555555555558,-0.046572851313060874
2006,Iowa,492937.0,522388.0,5,176468.0,331189.5,-0.15238618176445964,-0.03268470959267766,0.03268470959267761,-0.09999999999999998,0.09999999999999998,-0.09502363045237909
2006,Kansas,369191.0,459267.0,4,142490.5,271734.5,-0.15600549454528775,-0.0015344845248970729,0.0015344845248970174,0.0,0.0,-0.05251332635672828
2006,Kentucky,442958.0,611780.0,5,323428.5,203935.5,0.11329164209500368,-0.029700416501858784,0.02970041650185884,-0.09999999999999998,0.09999999999999998,-0.005469591468951693
2006,Louisiana,309279.0,485044.0,6,188626.0,208529.5,-0.025057187063700786,0.11033020428378132,-0.11033020428378115,0.16666666666666663,-0.16666666666666669,0.08397989462891571
2006,Maine,350721.0,163165.0,2,93776.0,163165.0,-0.13502800231958062,0.0,0.0,0.0,0.0,-0.045009334106526876
2006,Maryland,772497.0,546862.0,6,363886.0,295787.5,0.051614837205036686,-0.06658475934479802,0.06658475934479796,-0.16666666666666669,0.16666666666666663,-0.06054552960214268
2006,Massachusetts,509288.0,198550.0,3,155366.0,198550.0,-0.06100830981100195,0.024875758762012534,-0.02487575876201248,0.16666666666666663,-0.16666666666666669,0.043511371872559074
2006,Michigan,1615231.0,1624865.0,13,1161405.0,458630.0,0.21689943754752947,0.06755027317854062,-0.06755027317854045,0.1923076923076923,-0.1923076923076923,0.15891913434458746
2006,Minnesota,531930.0,247037.0,3,142443.5,247037.0,-0.13427205517050145,-0.012960053515693848,0.012960053515693737,-0.16666666666666669,0.16666666666666663,-0.10463292511762066
2006,Mississippi,260330.0,178887.0,3,112855.5,106750.0,0.013900873600065571,-0.04892030065342412,0.04892030065342412,-0.16666666666666669,0.16666666666666663,-0.06722869790667509
2006,Missouri,992258.0,1049346.0,9,573235.5,447557.5,0.06155846089643241,0.12344083934668826,-0.12344083934668826,0.05555555555555558,-0.05555555555555558,0.08018495193289209
2006,Montana,158916.0,239124.0,1,158916.0,40103.0,0.29849512611797807,0.0,0.0,-0.5,-0.5,-0.06716829129400731
2006,Nebraska,261910.0,334177.0,3,261910.0,36130.5,0.37876937426919227,-0.010113868690236727,0.010113868690236671,-0.16666666666666669,0.16666666666666663,0.06732961297076295
2006,Nevada,287879.0,260317.0,3,224907.0,49188.0,0.32054046362979666,0.05552197842155776,-0.05552197842155776,0.16666666666666663,-0.16666666666666669,0.18090970290600702
2006,New Hampshire,209434.0,189615.0,2,9907.5,189615.0,-0.450339431999579,0.0,0.0,0.0,0.0,-0.15011314399985967
2006,New Jersey,977408.0,903176.0,11,620900.0,319381.0,0.1603326413497084,0.05381861750457123,-0.05381861750457112,0.045454545454545414,-0.04545454545454547,0.0865352681029417
2006,New Mexico,313124.0,247825.0,3,216073.5,64398.0,0.2703908911505324,0.05192956366271023,-0.05192956366271023,0.16666666666666663,-0.16666666666666669,0.16299570715996975
2006,New York,2226877.0,1160460.0,25,824576.0,869067.5,-0.013134654154576294,-0.02583650549545824,0.02583650549545824,-0.09999999999999998,0.09999999999999998,-0.046323719883344834
2006,North Carolina,944405.0,913893.0,12,465164.5,463972.5,0.0006414471737041099,-0.006847355873789929,0.006847355873789818,0.0,0.0,-0.0020686362333619396
2006,North Dakota,142934.0,74687.0,1,34122.5,74687.0,-0.1863997500241245,0.0,0.0,-0.5,-0.5,-0.2287999166747082
2006,Ohio,2081737.0,1870390.0,18,1354456.0,621589.5,0.18543596903642012,0.04781198947361359,-0.04781198947361348,0.11111111111111116,-0.1111111111111111,0.11478635654038162
2006,Oklahoma,372888.0,518025.0,5,288783.0,156668.5,0.14829113504910132,0.06913925922447228,-0.0691392592244724,0.30000000000000004,-0.3,0.1724767980911912
2006,Oregon,765853.0,557491.0,5,236183.5,425483.5,-0.14304670592075833,-0.042896150556153034,0.04289615055615309,-0.09999999999999998,0.09999999999999998,-0.09531428549230377
2006,Pennsylvania,1930029.0,1732163.0,17,939433.0,891646.0,0.013048742392534307,0.02719248557983156,-0.02719248557983167,0.08823529411764708,-0.08823529411764708,0.04282550736333765
2006,Rhode Island,124634.0,41836.0,1,41398.0,41836.0,-0.002631104703550189,0.0,0.0,-0.5,-0.5,-0.16754370156785006
2006,South Carolina,472719.0,599615.0,6,308474.5,227686.5,0.07533846730589537,0.06745729612167939,-0.06745729612167928,0.16666666666666663,-0.16666666666666669,0.10315414336474714
2006,South Dakota,230468.0,97864.0,1,66301.0,97864.0,-0.09613135484814152,0.0,0.0,-0.5,-0.5,-0.19871045161604717
2006,Tennessee,860861.0,799547.0,9,431035.0,399160.0,0.01919708890826833,-0.12814752568494325,0.1281475256849432,-0.05555555555555558,0.05555555555555558,-0.05483533077741017
2006,Texas,1632780.0,2147341.0,27,1179710.5,710323.0,0.12417261246399255,0.06072417927771495,-0.060724179277714896,0.20370370370370372,-0.20370370370370372,0.12953349848180376
2006,Utah,244483.0,292235.0,3,135749.5,132606.5,0.005855961603672692,0.07852127192676811,-0.07852127192676805,0.16666666666666663,-0.16666666666666669,0.08368130006570247
2006,Vermont,139815.0,117023.0,1,11395.0,117023.0,-0.41126313084512417,0.0,0.0,-0.5,0.5,-0.30375437694837476
2006,Virginia,813557.0,918636.0,8,612246.0,253842.5,0.20690737117630656,0.049003188088317995,-0.04900318808831805,0.125,-0.125,0.1269701864215415
2006,Washington,1244095.0,798005.0,9,564542.5,456498.5,0.052908280691445084,-0.03383211359831695,0.033832113598317115,-0.16666666666666669,0.16666666666666663,-0.04919683319117951
2006,West Virginia,263822.0,190893.0,3,118752.5,108602.0,0.02232277360544517,-0.0549499977401573,0.0549499977401573,-0.16666666666666669,0.16666666666666663,-0.06643129693379295
2006,Wisconsin,1003156.0,838704.0,7,364321.5,556601.5,-0.10439447080668454,-0.07423520188853194,0.07423520188853194,-0.07142857142857145,0.0714285714285714,-0.08335274804126265
2006,Wyoming,92324.0,93336.0,1,92324.0,505.0,0.4945545621027685,0.0,0.0,-0.5,-0.5,-0.0018151459657438362
2008,Alabama,489849.0,629341.0,4,193555.0,366036.0,-0.15411234910962393,-0.04817379446428921,0.048173794464289266,-0.25,0.25,-0.15076204785797104
2008,Alaska,142560.0,158939.0,1,142560.0,8188.5,0.4456780951180601,0.0,0.0,0.5,-0.5,0.31522603170602004
2008,Arizona,1055305.0,1021798.0,8,474310.0,564233.5,-0.043292749565139524,-0.01696961136781794,0.01696961136781805,-0.125,0.125,-0.061754120310985816
2008,California,6364620.0,4111578.0,44,3426295.5,1811759.5,0.15411468931763223,-0.06978784044823338,0.06978784044823327,-0.09090909090909088,0.09090909090909094,-0.002194080679897348
2008,Colorado,1259723.0,990836.0,7,489298.0,635974.5,-0.06517336359544451,-0.046356601352322224,0.046356601352322224,-0.2142857142857143,0.2142857142857143,-0.10860522641116034
2008,Connecticut,908761.0,504785.0,5,201983.0,504785.0,-0.2142144648989138,-0.009202947012931117,0.009202947012931173,-0.09999999999999998,0.09999999999999998,-0.10780580397061497
2008,Delaware,146434.0,235437.0,1,146434.0,44500.5,0.2669317649153772,0.0,0.0,-0.5,-0.5,-0.07768941169487427
2008,Florida,3231999.0,3792167.0,22,2178060.5,1334000.5,0.12016515555013933,0.04959629366263152,-0.04959629366263141,0.13636363636363635,-0.13636363636363635,0.10204169519213574
2008,Georgia,1402228.0,1796549.0,11,876200.5,723177.0,0.04783812688411852,0.06944337260235872,-0.06944337260235867,0.13636363636363635,-0.13636363636363635,0.08454837861670454
2008,Hawaii,319956.0,82540.0,2,118706.0,82540.0,0.08985430911114645,0.0,0.0,0.0,0.0,0.02995143637038215
2008,Idaho,259776.0,377464.0,2,85982.5,232635.5,-0.23013778168351015,0.0,0.0,0.0,0.0,-0.07671259389450338
2008,Illinois,2955242.0,1961173.0,18,1536870.0,921319.5,0.12520312056651034,0.002062463530804526,-0.002062463530804415,-0.05555555555555558,0.05555555555555558,0.023903342847253095
2008,Indiana,1388963.0,1240577.0,9,685438.5,629322.5,0.021340614708275973,-0.06521477194093095,0.06521477194093095,-0.05555555555555558,0.05555555555555558,-0.033143237596070185
2008,Iowa,759460.0,698241.0,5,313224.0,415621.5,-0.07024588718811334,-0.05376464006295756,0.05376464006295767,-0.09999999999999998,0.09999999999999998,-0.07467017575035696
2008,Kansas,470031.0,690005.0,4,297606.0,282408.0,0.01310131754531756,-0.022133189590373636,0.02213318959037358,0.0,0.0,-0.0030106240150186924
2008,Kentucky,761209.0,778158.0,5,431951.0,337727.5,0.06120925029573844,0.013863962906580374,-0.01386396290658043,0.09999999999999998,-0.09999999999999998,0.05835773773410626
2008,Louisiana,398474.0,594306.0,5,398474.0,97911.0,0.3027488466729789,-0.02781302086816917,0.02781302086816928,-0.09999999999999998,0.09999999999999998,0.058311941934936586
2008,Maine,431903.0,278198.0,2,76850.5,278198.0,-0.283547692511347,0.0,0.0,0.0,0.0,-0.09451589750378232
2008,Maryland,1677238.0,762539.0,8,616909.0,602971.5,0.005712612259235168,-0.054116017168789554,0.0541160171687895,-0.25,0.25,-0.09946780163651814
2008,Massachusetts,857248.0,318461.0,4,269389.5,318461.0,-0.0417377939609206,0.0010044223205643021,-0.0010044223205642466,0.0,0.0,-0.013577790546785434
2008,Michigan,2288799.0,2114293.0,14,1243003.0,958529.0,0.06460778016902667,0.039989981408525666,-0.039989981408525666,0.0714285714285714,-0.07142857142857145,0.05867544433537458
2008,Mississippi,731805.0,527330.0,4,272669.0,356894.5,-0.06689155650506101,-0.031082987783316196,0.03108298778331614,0.0,0.0,-0.03265818142945907
2008,Missouri,1170446.0,1313018.0,8,717893.5,523830.5,0.07814206286058506,0.037855980155098,-0.037855980155097946,0.0,0.0,0.03866601433856102
2008,Montana,155930.0,308470.0,1,155930.0,76269.0,0.1715353143841516,0.0,0.0,-0.5,-0.5,-0.10948822853861613
2008,Nebraska,264885.0,510513.0,3,264885.0,122811.0,0.18322719429247947,0.039738586435937584,-0.03973858643593753,0.16666666666666663,-0.16666666666666669,0.1298774824650279
2008,Nevada,457320.0,383548.0,3,190543.5,229887.5,-0.046789745834066705,0.03064577175629901,-0.03064577175629901,0.16666666666666663,-0.16666666666666669,0.05017423086296632
2008,New Hampshire,364767.0,294560.0,2,35101.5,294560.0,-0.39352021076036625,0.0,0.0,0.0,0.0,-0.13117340358678875
2008,New Jersey,1741882.0,1461820.0,12,870959.0,730880.0,0.04372410417698026,-0.018845070173770906,0.01884507017377074,0.0,0.0,0.008293011334403117
2008,New Mexico,457135.0,321083.0,3,68023.0,321083.0,-0.32517880593869586,0.029330135823644188,-0.029330135823644188,0.16666666666666663,-0.16666666666666669,-0.04306066781612835
2008,New York,3759159.0,1800093.0,27,1313559.0,1466040.0,-0.0274283302861608,0.02551713591145066,-0.02551713591145055,-0.05555555555555558,0.05555555555555558,-0.019155583310088573
2008,North Carolina,2293971.0,1901517.0,13,1016773.5,1080957.5,-0.01529833954953512,-0.08354562098066276,0.0835456209806627,-0.11538461538461536,0.11538461538461542,-0.07140952530493776
2008,North Dakota,194577.0,119388.0,1,37593.5,119388.0,-0.2605210771901327,0.0,0.0,-0.5,-0.5,-0.25350702573004424
2008,Ohio,2752111.0,2491498.0,18,1345736.5,1276050.0,0.013289797160696002,0.016390836375937856,-0.016390836375937967,0.0,0.0,0.009893544512211286
2008,Oklahoma,503614.0,802530.0,5,380327.0,272740.0,0.08236993777102677,0.050365822963132356,-0.0503658229631323,0.30000000000000004,-0.3,0.14424525357805304
2008,Oregon,523461.0,435920.0,3,205873.0,273814.5,-0.0708180587274503,-0.04001623906505225,0.040016239065052195,-0.16666666666666669,0.16666666666666663,-0.09250032148638974
2008,Pennsylvania,2966842.0,2520755.0,18,1296920.5,1446860.0,-0.027323343897155714,0.004866797476339224,-0.004866797476339169,0.0,0.0,-0.007485515473605497
2008,Rhode Island,303670.0,118773.0,2,92446.5,118773.0,-0.06231965022500077,0.0,0.0,0.0,0.0,-0.020773216741666923
2008,South Carolina,919529.0,939703.0,6,625275.0,304335.0,0.1726196623121805,0.024881199022254552,-0.024881199022254608,0.16666666666666663,-0.16666666666666669,0.12138917600036724
2008,South Dakota,256041.0,122966.0,1,66536.5,122966.0,-0.14888775141356228,0.0,0.0,-0.5,-0.5,-0.2162959171378541
2008,Tennessee,622015.0,977677.0,6,367932.5,431907.5,-0.039992073474143776,0.09453801524450395,-0.09453801524450389,0.16666666666666663,-0.16666666666666669,0.0737375361456756
2008,Texas,2705155.0,3052521.0,24,1734562.0,1144252.0,0.10252574128867273,0.05911328305922087,-0.05911328305922103,0.08333333333333337,-0.08333333333333331,0.08165745256040899
2008,Utah,393761.0,503917.0,3,223385.5,225450.5,-0.0023003794233567047,0.10316145031062746,-0.1031614503106274,0.16666666666666663,-0.16666666666666669,0.08917591251797913
2008,Virginia,1405571.0,1590687.0,9,776065.5,722054.5,0.01802615128603745,0.04786476336820816,-0.04786476336820822,0.05555555555555558,-0.05555555555555558,0.0404821567366004
2008,Washington,1725316.0,1189147.0,9,746070.0,711152.5,0.01198076626809124,-0.05237692798656457,0.052376927986564625,-0.16666666666666669,0.16666666666666663,-0.06902094279504667
2008,West Virginia,244341.0,213339.0,2,144576.5,84261.5,0.1317842160461458,0.0,0.0,0.0,0.0,0.04392807201538193
2008,Wisconsin,1160808.0,999716.0,6,432663.0,647593.0,-0.09948049639809602,-0.040407821201867145,0.04040782120186692,-0.16666666666666669,0.16666666666666663,-0.10218499475554328
2008,Wyoming,106758.0,131244.0,1,106758.0,12242.0,0.3971227132545105,0.0,0.0,0.5,-0.5,0.29904090441817016
2010,Alabama,418957.0,412380.0,4,324663.0,91001.5,0.28106712440322035,0.05508373109788589,-0.05508373109788589,0.25,-0.25,0.19538361850036876
2010,Alaska,77606.0,175384.0,1,77606.0,48888.0,0.11351436815684414,0.0,0.0,-0.5,-0.5,-0.12882854394771862
2010,Arizona,711837.0,900510.0,8,457060.0,349105.5,0.06695488005993747,0.006424083897091759,-0.006424083897091815,-0.25,0.25,-0.058873678680990256
2010,Arkansas,317975.0,435422.0,4,230971.5,145723.0,0.11315216280394003,0.0025731841199893024,-0.0025731841199893024,0.0,0.0,0.038575115641309776
2010,California,5148828.0,3886025.0,51,2442513.5,2074862.0,0.040692582380698394,-0.05561436518463991,0.05561436518463986,-0.08823529411764708,0.08823529411764708,-0.0343856923071962
2010,Colorado,800900.0,884032.0,7,477195.0,365264.0,0.06643057405284011,0.0104781116375684,-0.01047811163756851,-0.07142857142857145,0.0714285714285714,0.0018267047539456867
2010,Connecticut,634947.0,457976.0,5,88480.5,457976.0,-0.33808008432433023,-0.0144217069490723,0.014421706949072355,-0.09999999999999998,0.09999999999999998,-0.1508339304244675
2010,Delaware,173543.0,125442.0,1,24049.5,125442.0,-0.3391223639981939,0.0,0.0,-0.5,-0.5,-0.27970745466606467
2010,Florida,1747239.0,2476207.0,20,1346657.0,765046.0,0.13771005951064605,0.0325904485559283,-0.0325904485559283,0.050000000000000044,-0.04999999999999999,0.07343350268885813
2010,Georgia,940347.0,993015.0,10,496579.0,470092.0,0.013699969276317628,0.0038892432165835156,-0.003889243216583349,0.0,0.0,0.0058630708309670475
2010,Hawaii,226430.0,129127.0,2,48649.5,129127.0,-0.22634204923542497,0.0,0.0,0.0,0.0,-0.07544734974514165
2010,Idaho,150884.0,263699.0,2,150884.0,56405.5,0.2278880224225306,0.0,0.0,0.0,0.0,0.07596267414084353
2010,Illinois,1876316.0,1720016.0,19,1236146.0,562001.0,0.18745349428250785,0.06044473654613142,-0.06044473654613125,0.07894736842105265,-0.07894736842105265,0.10894853308323064
2010,Indiana,679462.0,972671.0,9,436302.5,389755.0,0.028174184523885183,0.026152293200696175,-0.02615229320069623,0.05555555555555558,-0.05555555555555558,0.03662734442671231
2010,Iowa,479874.0,597414.0,5,150432.5,388206.5,-0.22071535188361888,-0.06717681648020257,0.06717681648020257,-0.09999999999999998,0.09999999999999998,-0.12929738945460714
2010,Kansas,274992.0,528136.0,4,274992.0,126568.0,0.18480740305405863,-0.02165133883948267,0.02165133883948256,0.0,0.0,0.054385354738191984
2010,Kentucky,506319.0,844369.0,6,260545.5,414792.5,-0.1141988379255609,0.05266943698578741,-0.0526694369857873,0.16666666666666663,-0.16666666666666669,0.035045755242297714
2010,Louisiana,311221.0,553353.0,5,247678.5,184603.5,0.07295500442992733,0.036878822206003636,-0.03687882220600358,0.09999999999999998,-0.09999999999999998,0.06994460887864365
2010,Maine,316156.0,248170.0,2,33991.0,248170.0,-0.37953062591480813,0.0,0.0,0.0,0.0,-0.12651020863826937
2010,Maryland,1104056.0,674246.0,8,467295.5,421847.5,0.025556963890272857,-0.02000482243592594,0.02000482243592594,-0.25,0.25,-0.0814826195152177
2010,Massachusetts,1200764.0,808305.0,9,196220.5,808305.0,-0.3046607657576718,0.02613500732108076,-0.026135007321080872,0.16666666666666663,-0.16666666666666669,-0.03728636392330814
2010,Michigan,1415212.0,1671707.0,15,860382.0,683062.5,0.05744222637523045,0.03837090262498233,-0.038370902624982106,0.033333333333333326,-0.033333333333333326,0.0430488207778487
2010,Minnesota,676131.0,468747.0,5,234978.5,337455.5,-0.08950910053298256,0.0016327846513415345,-0.0016327846513416455,-0.09999999999999998,0.09999999999999998,-0.06262543862721366
2010,Mississippi,350695.0,423579.0,4,265781.0,121352.0,0.18653474093150488,0.00894619964366844,-0.008946199643668384,0.0,0.0,0.06516031352505777
2010,Missouri,708064.0,940566.0,8,427878.5,396428.5,0.019076445290938538,0.04227677959889298,-0.042276779598892866,0.0,0.0,0.02045107496327717
2010,Montana,121954.0,217696.0,1,121954.0,47870.0,0.21811865155306934,0.0,0.0,-0.5,-0.5,-0.09396044948231023
2010,Nebraska,137524.0,327986.0,3,137524.0,95228.0,0.09085948744387876,0.006908426974888804,-0.006908426974888804,0.16666666666666663,-0.16666666666666669,0.08814486036181139
2010,Nevada,317835.0,357369.0,3,236713.5,100885.5,0.20116586987043916,-0.005493356865534371,0.005493356865534316,-0.16666666666666669,0.16666666666666663,0.009668615446079368
2010,New Hampshire,200563.0,230265.0,2,200563.0,14849.0,0.4310629764082186,0.0,0.0,0.0,0.0,0.14368765880273954
2010,New Jersey,1024730.0,1055299.0,13,534087.5,505914.0,0.013544763077822472,-0.01559718535161525,0.015597185351615195,-0.038461538461538436,0.038461538461538436,-0.013504653578443737
2010,New Mexico,307766.0,288885.0,3,94319.0,204003.5,-0.1838335978654188,-0.006743215209548459,0.006743215209548403,-0.16666666666666669,0.16666666666666663,-0.11908115991387798
2010,New York,2532276.0,1612724.0,28,852717.0,1219755.0,-0.08854957780458383,0.008966481325778375,-0.00896648132577832,-0.0357142857142857,0.0357142857142857,-0.038432460731030384
2010,North Carolina,1204635.0,1440913.0,13,489795.0,832966.0,-0.12971641414179597,-0.07932067400200798,0.07932067400200798,-0.11538461538461536,0.11538461538461542,-0.10814056784280644
2010,North Dakota,106542.0,129802.0,1,106542.0,11629.0,0.40158836272551873,0.0,0.0,-0.5,-0.5,-0.03280387909149376
2010,Ohio,1611112.0,2053075.0,18,1145045.0,687030.5,0.12499757790745941,0.01661898035956222,-0.01661898035956222,0.05555555555555558,-0.05555555555555558,0.06572403794085907
2010,Oklahoma,221966.0,368389.0,3,126250.5,168924.0,-0.07228447290189802,0.024547171144744417,-0.024547171144744362,0.16666666666666663,-0.16666666666666669,0.039643121636504346
2010,Oregon,733369.0,657007.0,5,177386.0,517797.0,-0.24483377158408948,-0.025923867205916107,0.02592386720591605,-0.09999999999999998,0.09999999999999998,-0.12358587959666852
2010,Pennsylvania,1732258.0,2034145.0,18,1120266.5,762917.0,0.09487819014587659,0.015754564356547485,-0.015754564356547762,0.16666666666666663,-0.16666666666666669,0.09243314038969691
2010,Rhode Island,185711.0,126951.0,2,29378.0,126951.0,-0.31207182196749206,0.0,0.0,0.0,0.0,-0.10402394065583069
2010,South Carolina,537323.0,753932.0,6,438262.0,207359.5,0.17882021754029995,0.01891117344987331,-0.018911173449873253,0.0,0.0,0.06591046366339108
2010,South Dakota,146589.0,153703.0,1,146589.0,3556.0,0.4763130552928483,0.0,0.0,-0.5,-0.5,-0.007895648235717237
